Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,1485.0,1523.0,1480.5,1519.6500244140625,1502.18408203125,4534592
2022-01-04,1520.0,1532.9000244140625,1507.800048828125,1528.550048828125,1510.9818115234375,4428676
2022-01-05,1536.800048828125,1572.0,1528.0999755859375,1564.8499755859375,1546.864501953125,7166319
2022-01-06,1543.0,1554.75,1530.050048828125,1539.75,1522.0531005859375,4814465
2022-01-07,1544.0,1566.75,1535.9000244140625,1550.550048828125,1532.72900390625,5589692
2022-01-10,1558.0,1572.0,1545.5,1559.1500244140625,1541.2301025390625,4428248
2022-01-11,1561.550048828125,1568.699951171875,1547.800048828125,1565.9000244140625,1547.902587890625,4194599
2022-01-12,1568.0,1576.6500244140625,1552.0,1556.6500244140625,1538.7587890625,10542765
2022-01-13,1555.0,1555.0,1520.4000244140625,1528.0,1510.4381103515625,20981948
2022-01-14,1530.0,1548.699951171875,1519.0,1545.1500244140625,1527.3909912109375,5604484
2022-01-17,1530.0,1556.0,1519.1500244140625,1521.5,1504.0128173828125,11494686
2022-01-18,1533.0,1550.9000244140625,1523.0,1529.25,1511.6737060546875,6170576
2022-01-19,1534.0,1539.75,1513.3499755859375,1518.449951171875,1500.997802734375,7158813
2022-01-20,1528.449951171875,1528.5,1500.0999755859375,1509.0,1491.656494140625,7598923
2022-01-21,1500.0,1529.800048828125,1485.5999755859375,1521.5999755859375,1504.1116943359375,5768847
2022-01-24,1509.949951171875,1521.25,1467.550048828125,1486.6500244140625,1469.5633544921875,5934254
2022-01-25,1458.6500244140625,1495.0,1444.0,1488.050048828125,1470.947265625,6797124
2022-01-27,1450.0,1485.0,1435.0,1474.949951171875,1457.997802734375,14308919
2022-01-28,1477.5,1486.699951171875,1460.0,1463.25,1446.4322509765625,12462604
2022-01-31,1472.75,1491.550048828125,1466.800048828125,1485.699951171875,1468.624267578125,6421273
2022-02-01,1508.5,1517.0,1473.449951171875,1497.0,1479.79443359375,7369742
2022-02-02,1511.949951171875,1535.0,1505.5999755859375,1531.199951171875,1513.601318359375,6984645
2022-02-03,1528.75,1539.949951171875,1509.0,1515.3499755859375,1497.9334716796875,5282381
2022-02-04,1528.4000244140625,1532.8499755859375,1514.0999755859375,1524.0,1506.484130859375,5789979
2022-02-07,1512.0999755859375,1519.0,1460.0,1468.1500244140625,1451.2760009765625,6134021
2022-02-08,1476.4000244140625,1478.449951171875,1444.550048828125,1461.8499755859375,1445.04833984375,6990565
2022-02-09,1474.0,1499.699951171875,1467.0,1497.5999755859375,1480.387451171875,5654171
2022-02-10,1514.0,1535.5,1501.6500244140625,1525.0999755859375,1507.5714111328125,7157265
2022-02-11,1500.25,1525.0,1499.5,1518.8499755859375,1501.3931884765625,5355552
2022-02-14,1490.0,1499.449951171875,1469.300048828125,1473.699951171875,1456.76220703125,7328310
2022-02-15,1476.0,1524.9000244140625,1473.050048828125,1517.800048828125,1500.3553466796875,6567533
2022-02-16,1534.3499755859375,1534.75,1507.0,1515.75,1498.328857421875,5016132
2022-02-17,1513.0999755859375,1522.0,1502.0,1506.5,1489.1851806640625,3675604
2022-02-18,1498.300048828125,1517.0,1490.449951171875,1512.3499755859375,1494.9678955078125,3898064
2022-02-21,1504.0,1530.699951171875,1495.550048828125,1522.0999755859375,1504.6058349609375,3734033
2022-02-22,1489.800048828125,1522.0999755859375,1487.949951171875,1510.699951171875,1493.3369140625,4768098
2022-02-23,1525.0999755859375,1525.699951171875,1495.6500244140625,1500.9000244140625,1483.649658203125,4514781
2022-02-24,1449.9000244140625,1474.949951171875,1407.1500244140625,1419.4000244140625,1403.0863037109375,11815383
2022-02-25,1439.949951171875,1465.9000244140625,1432.8499755859375,1456.0999755859375,1439.364501953125,9159327
2022-02-28,1426.0,1438.550048828125,1414.050048828125,1426.25,1409.8575439453125,12440416
2022-03-02,1386.5,1398.4000244140625,1354.4000244140625,1374.25,1358.4552001953125,19252780
