Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,44.52000045776367,44.720001220703125,44.279998779296875,44.4900016784668,44.019989013671875,24253900
2022-01-03,45.09000015258789,46.4900016784668,44.97999954223633,46.18000030517578,45.69213104248047,58587900
2022-01-04,47.060001373291016,48.43000030517578,47.040000915527344,47.9900016784668,47.48301315307617,74606700
2022-01-05,48.13999938964844,48.369998931884766,47.15999984741211,47.18000030517578,46.68156814575195,57791600
2022-01-06,47.97999954223633,48.15999984741211,47.189998626708984,48.130001068115234,47.62153244018555,52040900
2022-01-07,48.150001525878906,49.310001373291016,48.060001373291016,49.18000030517578,48.660438537597656,59082600
2022-01-10,49.90999984741211,50.08000183105469,48.34000015258789,48.93000030517578,48.413082122802734,66839500
2022-01-11,48.9900016784668,49.25,48.63999938964844,49.209999084472656,48.690120697021484,40454400
2022-01-12,49.16999816894531,49.380001068115234,48.68000030517578,48.86000061035156,48.34382247924805,41378000
2022-01-13,48.91999816894531,49.4900016784668,48.630001068115234,48.7599983215332,48.244876861572266,46337500
2022-01-14,47.52000045776367,48.22999954223633,47.189998626708984,47.90999984741211,47.40385437011719,72953300
2022-01-18,47.849998474121094,47.91999816894531,46.04999923706055,46.2599983215332,45.77128601074219,65877400
2022-01-19,48.38999938964844,48.58000183105469,46.349998474121094,46.439998626708984,45.94938659667969,84451800
2022-01-20,46.689998626708984,47.04999923706055,45.65999984741211,45.75,45.26667785644531,46265300
2022-01-21,45.56999969482422,46.02000045776367,44.65999984741211,44.91999816894531,44.44544219970703,71303600
2022-01-24,43.900001525878906,44.689998626708984,42.59000015258789,44.54999923706055,44.07935333251953,90672700
2022-01-25,44.290000915527344,45.56999969482422,43.83000183105469,45.43000030517578,44.95005798339844,73555300
2022-01-26,45.779998779296875,46.459999084472656,45.2599983215332,45.900001525878906,45.41509246826172,63735800
2022-01-27,46.369998931884766,46.75,45.09000015258789,45.470001220703125,44.9896354675293,63402400
2022-01-28,45.33000183105469,45.88999938964844,44.45000076293945,45.869998931884766,45.385406494140625,51048300
2022-01-31,45.52000045776367,46.27000045776367,45.220001220703125,46.13999938964844,45.65255355834961,44793700
2022-02-01,46.209999084472656,47.099998474121094,45.900001525878906,46.939998626708984,46.4441032409668,40326600
2022-02-02,46.720001220703125,46.959999084472656,46.29999923706055,46.88999938964844,46.394630432128906,41125600
2022-02-03,47.220001220703125,47.290000915527344,46.349998474121094,46.43000030517578,45.939491271972656,35879900
2022-02-04,47.08000183105469,48.689998626708984,46.68000030517578,48.279998779296875,47.76994323730469,60297100
2022-02-07,48.560001373291016,48.7599983215332,47.9900016784668,48.5099983215332,47.99751663208008,44824800
2022-02-08,49.150001525878906,50.02000045776367,48.939998626708984,49.380001068115234,48.85832595825195,49560500
2022-02-09,49.220001220703125,49.790000915527344,49.029998779296875,49.279998779296875,48.75938034057617,33861100
2022-02-10,49.68000030517578,50.11000061035156,48.7599983215332,49.04999923706055,48.53181076049805,47082800
2022-02-11,48.630001068115234,49.439998626708984,47.5,47.91999816894531,47.41374969482422,61056000
2022-02-14,48.02000045776367,48.189998626708984,46.939998626708984,47.41999816894531,46.919029235839844,44791900
2022-02-15,48.0,48.369998931884766,47.56999969482422,47.790000915527344,47.285125732421875,42397600
2022-02-16,47.439998626708984,48.2400016784668,47.310001373291016,47.68000030517578,47.17628479003906,36664600
2022-02-17,47.0,47.290000915527344,45.95000076293945,46.06999969482422,45.58329391479492,49442400
2022-02-18,46.06999969482422,46.540000915527344,45.720001220703125,45.959999084472656,45.47445297241211,37856500
2022-02-22,45.16999816894531,45.97999954223633,45.040000915527344,45.560001373291016,45.07868576049805,51905600
2022-02-23,45.95000076293945,46.11000061035156,44.56999969482422,44.779998779296875,44.306922912597656,45704900
2022-02-24,43.0,43.68000030517578,42.04999923706055,43.599998474121094,43.13938522338867,80484800
2022-02-25,43.810001373291016,45.349998474121094,43.630001068115234,45.02000045776367,44.54438781738281,68530700
2022-02-28,43.720001220703125,44.2599983215332,43.439998626708984,44.20000076293945,43.73304748535156,69955300
2022-03-01,43.709999084472656,43.7400016784668,41.93000030517578,42.470001220703125,42.02132797241211,74895600
2022-03-02,42.7400016784668,43.540000915527344,42.619998931884766,43.15999984741211,42.704036712646484,70834600
